family,seed,variant,variant_label,country,contrast_country,topic,exact_pair,margin_switch,target_margin,contrast_margin
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Economy and business,0.0,0.0,0.4094092699139651,-0.4094092699139651
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Politics and government,0.0,0.0,0.15968190598025345,-0.15968190598025345
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Education,0.0,0.0,-1.3125871451307116,1.3125871451307116
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Media and culture,0.0,0.0,0.04271497723304574,-0.04271497723304574
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Politics and government,0.0,0.0,-0.3182943146232837,0.3182943146232837
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",South Africa,United Kingdom,Geography and infrastructure,0.0,0.0,0.5238016372309788,-0.5238016372309788
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Economy and business,0.0,0.0,-0.5135994307344545,0.5135994307344545
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Canada,United States,Geography and infrastructure,0.0,0.0,1.6875,-1.6875
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Economy and business,0.0,0.0,-1.1417552527977213,1.1417552527977213
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Economy and business,0.0,0.0,-0.950174737219422,0.950174737219422
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Economy and business,0.0,0.0,-2.084427512757597,2.084427512757597
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Economy and business,0.0,0.0,0.6569503244169654,-0.6569503244169654
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Public life and holidays,0.0,0.0,-1.1500632950276097,1.1500632950276097
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Geography and infrastructure,0.0,0.0,0.96875,-0.96875
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Canada,United States,Civic institutions,0.0,0.0,-4.440289788026495,4.440289788026495
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Geography and infrastructure,0.0,0.0,0.8253847039236399,-0.8253847039236399
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Media and culture,0.0,0.0,-0.9106710256787318,0.9106710256787318
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Economy and business,0.0,0.0,-0.45115243835563223,0.45115243835563223
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Economy and business,0.0,0.0,-2.207353090041,2.207353090041
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Geography and infrastructure,0.0,0.0,1.3136391242903356,-1.3136391242903356
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Education,0.0,0.0,4.30546189777807,-4.30546189777807
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Public life and holidays,0.0,0.0,-0.18995892141289872,0.18995892141289872
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Education,0.0,0.0,-0.8408964152537148,0.8408964152537148
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Politics and government,0.0,0.0,-1.068518932947553,1.068518932947553
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Politics and government,0.0,0.0,-1.3788702838437885,1.3788702838437885
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",South Africa,United Kingdom,Economy and business,0.0,0.0,1.2087885969272154,-1.2087885969272154
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Economy and business,0.0,0.0,0.05959688228174631,-0.05959688228174631
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Politics and government,0.0,0.0,0.8263798188979603,-0.8263798188979603
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Media and culture,0.0,0.0,-0.21456883078930034,0.21456883078930034
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Economy and business,0.0,0.0,0.2725247730628455,-0.2725247730628455
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Economy and business,0.0,0.0,-2.540700573897513,2.540700573897513
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Geography and infrastructure,0.0,0.0,-1.1354088015015176,1.1354088015015176
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Public life and holidays,0.0,0.0,-1.8520994837757572,1.8520994837757572
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Geography and infrastructure,0.0,0.0,-1.4242916231445317,1.4242916231445317
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Public life and holidays,0.0,0.0,0.1610662698599281,-0.1610662698599281
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Sports,0.0,0.0,0.7095063503703232,-0.7095063503703232
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Bangladesh,India,Public life and holidays,0.0,0.0,2.0749275295294938,-2.0749275295294938
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Public life and holidays,0.0,0.0,1.554078677970284,-1.554078677970284
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",South Africa,United Kingdom,Economy and business,0.0,0.0,-1.2240418109117632,1.2240418109117632
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Education,0.0,0.0,-3.309874217307949,3.309874217307949
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Public life and holidays,0.0,0.0,2.0794069506650787,-2.0794069506650787
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Geography and infrastructure,0.0,0.0,2.25,-2.25
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Geography and infrastructure,0.0,0.0,-0.2694873653751202,0.2694873653751202
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Geography and infrastructure,0.0,0.0,-0.42239560476303684,0.42239560476303684
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Geography and infrastructure,0.0,0.0,2.400858063920907,-2.400858063920907
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Bangladesh,India,Public life and holidays,0.0,0.0,-0.6629126073623874,0.6629126073623874
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Economy and business,0.0,0.0,-0.26759429542308943,0.26759429542308943
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Geography and infrastructure,0.0,0.0,1.40625,-1.40625
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Sports,0.0,0.0,-0.9748484443793206,0.9748484443793206
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Canada,United States,Media and culture,0.0,0.0,0.6187184335382296,-0.6187184335382296
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Education,0.0,0.0,0.2392745322694001,-0.2392745322694001
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Media and culture,0.0,0.0,-0.11048543456039717,0.11048543456039717
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Politics and government,0.0,0.0,-0.0888825871335337,0.0888825871335337
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Politics and government,0.0,0.0,0.18085435596487365,-0.18085435596487365
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Politics and government,0.0,0.0,-0.5923671405335265,0.5923671405335265
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Politics and government,0.0,0.0,-0.09497946070644847,0.09497946070644847
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Politics and government,0.0,0.0,2.6247785894172955,-2.6247785894172955
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Politics and government,0.0,0.0,-0.16556592386155344,0.16556592386155344
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Politics and government,0.0,0.0,0.4126205356063206,-0.4126205356063206
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Politics and government,0.0,0.0,1.060528267729378,-1.060528267729378
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Politics and government,0.0,0.0,-0.0967766488921562,0.0967766488921562
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Politics and government,0.0,0.0,0.11211529607636006,-0.11211529607636006
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Economy and business,0.0,0.0,-0.704464647242431,0.704464647242431
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Public life and holidays,0.0,0.0,0.27404251533786983,-0.27404251533786983
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Public life and holidays,0.0,0.0,-1.3772021802435104,1.3772021802435104
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Geography and infrastructure,0.0,0.0,1.0382259215209029,-1.0382259215209029
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Sports,0.0,0.0,-0.7392511273795375,0.7392511273795375
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Sports,0.0,0.0,-3.4424196999448933,3.4424196999448933
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Education,0.0,0.0,-2.943137453388002,2.943137453388002
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Politics and government,0.0,0.0,0.7584740391792959,-0.7584740391792959
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Geography and infrastructure,0.0,0.0,-2.5,2.5
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Public life and holidays,0.0,0.0,-0.595929810863618,0.595929810863618
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Politics and government,0.0,0.0,-1.644823639258676,1.644823639258676
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Geography and infrastructure,0.0,0.0,0.4559666040119357,-0.4559666040119357
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Education,0.0,0.0,1.009228507793786,-1.009228507793786
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Public life and holidays,0.0,0.0,-0.8225164478566578,0.8225164478566578
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Geography and infrastructure,0.0,0.0,-1.303839529914372,1.303839529914372
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Geography and infrastructure,0.0,0.0,-0.6584369146248248,0.6584369146248248
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Geography and infrastructure,0.0,0.0,1.194642676378785,-1.194642676378785
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Geography and infrastructure,0.0,0.0,1.9162114030727855,-1.9162114030727855
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Public life and holidays,0.0,0.0,2.306905179199103,-2.306905179199103
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Politics and government,0.0,0.0,1.6621405623628576,-1.6621405623628576
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Canada,United States,Media and culture,0.0,0.0,-0.185142844264103,0.185142844264103
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Public life and holidays,0.0,0.0,0.16047780367361408,-0.16047780367361408
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Civic institutions,0.0,0.0,-0.17721169163634176,0.17721169163634176
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Economy and business,0.0,0.0,-0.4467262206035363,0.4467262206035363
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Economy and business,0.0,0.0,2.832653166038016,-2.832653166038016
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Bangladesh,India,Public life and holidays,0.0,0.0,1.077398532043822,-1.077398532043822
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Civic institutions,0.0,0.0,2.2795070569547775,-2.2795070569547775
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Public life and holidays,0.0,0.0,1.8114308505212064,-1.8114308505212064
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Geography and infrastructure,0.0,0.0,-1.4484367757733487,1.4484367757733487
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Civic institutions,0.0,0.0,0.14856351241204901,-0.14856351241204901
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Canada,United States,Education,0.0,0.0,2.184527596248328,-2.184527596248328
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Economy and business,0.0,0.0,-1.899589214128981,1.899589214128981
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Bangladesh,India,Geography and infrastructure,0.0,0.0,-0.39417019465017944,0.39417019465017944
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Geography and infrastructure,0.0,0.0,4.243390803472677,-4.243390803472677
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Politics and government,0.0,0.0,1.75,-1.75
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Education,0.0,0.0,2.3124651419477136,-2.3124651419477136
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Economy and business,0.0,0.0,-1.7571200230693087,1.7571200230693087
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Civic institutions,0.0,0.0,-0.5518382725102517,0.5518382725102517
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Geography and infrastructure,0.0,0.0,-4.035818232841189,4.035818232841189
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Education,0.0,0.0,-2.128519051110964,2.128519051110964
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Politics and government,0.0,0.0,1.0822882805365301,-1.0822882805365301
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Public life and holidays,0.0,0.0,1.045920155258261,-1.045920155258261
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Public life and holidays,0.0,0.0,0.5410223815006194,-0.5410223815006194
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Public life and holidays,0.0,0.0,1.5196713713031844,-1.5196713713031844
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ghana,United Kingdom,Public life and holidays,0.0,0.0,-0.048659938888544474,0.048659938888544474
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Public life and holidays,0.0,0.0,0.3194715521231375,-0.3194715521231375
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Public life and holidays,0.0,0.0,-0.3729868903437117,0.3729868903437117
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Civic institutions,0.0,0.0,-3.245334602619805,3.245334602619805
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Politics and government,0.0,0.0,0.39933944015391987,-0.39933944015391987
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Civic institutions,0.0,0.0,0.814618402277036,-0.814618402277036
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Politics and government,0.0,0.0,1.6341944457859032,-1.6341944457859032
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Geography and infrastructure,0.0,0.0,0.5147060997090467,-0.5147060997090467
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Public life and holidays,0.0,0.0,-0.20898134530513168,0.20898134530513168
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Public life and holidays,0.0,0.0,-2.887098137289647,2.887098137289647
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Public life and holidays,0.0,0.0,-0.7042062477446605,0.7042062477446605
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Economy and business,0.0,0.0,-0.26516504294495524,0.26516504294495524
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Politics and government,0.0,0.0,1.3059675847136756,-1.3059675847136756
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Geography and infrastructure,0.0,0.0,0.8408964152537157,-0.8408964152537157
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Geography and infrastructure,0.0,0.0,-0.47300423358021515,0.47300423358021515
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Economy and business,0.0,0.0,0.33572684694206245,-0.33572684694206245
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Politics and government,0.0,0.0,5.132785672420612,-5.132785672420612
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Education,0.0,0.0,0.03125,-0.03125
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Public life and holidays,0.0,0.0,0.6043942984636077,-0.6043942984636077
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Politics and government,0.0,0.0,-0.40481804326464843,0.40481804326464843
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Philippines,United States,Public life and holidays,0.0,0.0,1.3772021802435122,-1.3772021802435122
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Geography and infrastructure,0.0,0.0,-2.7389805073348708,2.7389805073348708
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Economy and business,0.0,0.0,0.11606290844126033,-0.11606290844126033
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Economy and business,0.0,0.0,4.08411681037731,-4.08411681037731
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Civic institutions,0.0,0.0,0.18991595460480504,-0.18991595460480504
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Education,0.0,0.0,2.122164839543589,-2.122164839543589
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Education,0.0,0.0,-0.8244752311929666,0.8244752311929666
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Economy and business,0.0,0.0,-1.2186957548595156,1.2186957548595156
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Economy and business,0.0,0.0,-6.225305782572521,6.225305782572521
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Economy and business,0.0,0.0,-1.1053563720669475,1.1053563720669475
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Economy and business,0.0,0.0,1.7964121861284843,-1.7964121861284843
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Public life and holidays,0.0,0.0,-0.6306723114402857,0.6306723114402857
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Malaysia,United Kingdom,Public life and holidays,0.0,0.0,-1.6112734362001584,1.6112734362001584
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",South Africa,United Kingdom,Economy and business,0.0,0.0,0.9985644931137863,-0.9985644931137863
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Public life and holidays,0.0,0.0,-2.3459711744869267,2.3459711744869267
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Jamaica,United States,Geography and infrastructure,0.0,0.0,2.3850136901512125,-2.3850136901512125
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Education,0.0,0.0,-0.5781162854869297,0.5781162854869297
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Education,0.0,0.0,0.13397804047282147,-0.13397804047282147
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United States,United Kingdom,Education,0.0,0.0,-0.9197304541837514,0.9197304541837514
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Hong Kong,United Kingdom,Education,0.0,0.0,1.6621405623628585,-1.6621405623628585
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Education,0.0,0.0,3.0946840463036223,-3.0946840463036223
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Nigeria,United Kingdom,Education,0.0,0.0,2.042950612980521,-2.042950612980521
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Geography and infrastructure,0.0,0.0,-1.8571607380791813,1.8571607380791813
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Tanzania,United Kingdom,Geography and infrastructure,0.0,0.0,-1.6632706731957878,1.6632706731957878
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Geography and infrastructure,0.0,0.0,-0.48427914035621633,0.48427914035621633
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Public life and holidays,0.0,0.0,0.3681171480252532,-0.3681171480252532
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Kenya,United Kingdom,Media and culture,0.0,0.0,0.8125,-0.8125
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Sri Lanka,India,Public life and holidays,0.0,0.0,-0.9497946070644909,0.9497946070644909
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Bangladesh,India,Geography and infrastructure,0.0,0.0,2.5226892457611445,-2.5226892457611445
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Geography and infrastructure,0.0,0.0,-1.3125,1.3125
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",India,United Kingdom,Public life and holidays,0.0,0.0,0.45115243835563135,-0.45115243835563135
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Geography and infrastructure,0.0,0.0,-1.4009470454201232,1.4009470454201232
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",United Kingdom,United States,Geography and infrastructure,0.0,0.0,1.1299022709187518,-1.1299022709187518
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Ireland,United Kingdom,Civic institutions,0.0,0.0,-0.9148891249353719,0.9148891249353719
MAPLE Chat 3B,41,tminus_eminus,"(T-, I-)",Pakistan,India,Geography and infrastructure,0.0,0.0,-1.267234566273082,1.267234566273082
