row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,localnewsqa_explicit,accuracy_pp_gain,-2.178268687387619,-2.6200873362445414,-1.7465964551759574,19465,37.87310557410738,40.05137426149499,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_with_metadata_target_matrix_llama32_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_without_metadata_target_matrix_llama32_3b_base_seed41.jsonl
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,localnewsqa_exact_pair,paired_metric_pp_gain,5.862636358096167,5.490736790785545,6.222195136815163,16409,5.862636358096167,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_with_metadata_target_matrix_llama32_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/contrast/localnewsqa_llama32_3b_base_with_metadata_contrast_matrix_llama32_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_without_metadata_target_matrix_llama32_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/contrast/localnewsqa_llama32_3b_base_without_metadata_contrast_matrix_llama32_3b_base_seed41.jsonl
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,localnewsqa_margin_switch,paired_metric_pp_gain,12.078737278322873,11.560576512889268,12.596745688341764,16409,12.078737278322873,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_with_metadata_target_matrix_llama32_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/contrast/localnewsqa_llama32_3b_base_with_metadata_contrast_matrix_llama32_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_without_metadata_target_matrix_llama32_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/contrast/localnewsqa_llama32_3b_base_without_metadata_contrast_matrix_llama32_3b_base_seed41.jsonl
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,localnewsqa_overall,accuracy_pp_gain,-4.635669286948765,-5.0120560851870435,-4.2481323521213135,35874,41.015777443273684,45.651446730222446,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_without_metadata_target.jsonl
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,localnewsqa_ambiguous,accuracy_pp_gain,-0.01828264976537266,-0.5972332256688403,0.5484794929611798,16409,44.4938753123286,44.51215796209397,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_without_metadata_target.jsonl
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,localnewsqa_explicit,accuracy_pp_gain,-8.528127408168508,-9.026586180323658,-8.045209350115593,19465,38.083740046236834,46.61186745440534,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_without_metadata_target.jsonl
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,localnewsqa_exact_pair,paired_metric_pp_gain,3.9490523493204948,3.644341519897617,4.253763178743373,16409,4.137973063562679,0.18892071424218415,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_3b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_3b_without_metadata_contrast.jsonl
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,localnewsqa_margin_switch,paired_metric_pp_gain,8.647693339021268,8.22109817782924,9.098665366567129,16409,8.830519836674995,0.18282649765372663,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_3b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_3b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_3b_without_metadata_contrast.jsonl
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,localnewsqa_overall,accuracy_pp_gain,0.9672743491107767,0.6494257679656575,1.2711155711657467,35874,35.945252829347154,34.97797848023638,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_with_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_without_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,localnewsqa_ambiguous,accuracy_pp_gain,2.6936437320982387,2.2243890547870073,3.150709976232555,16409,40.124322018404534,37.430678286306296,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_with_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_without_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,localnewsqa_explicit,accuracy_pp_gain,-0.4880554842024146,-0.8940405856665811,-0.09234523503724704,19465,32.42229642948883,32.91035191369124,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_with_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_without_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,2.0659394234871105,1.8526418428910965,2.2914254372600404,16409,2.0659394234871105,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_with_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/contrast/localnewsqa_qwen25_1p5b_base_with_metadata_contrast_matrix_qwen25_1p5b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_without_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/contrast/localnewsqa_qwen25_1p5b_base_without_metadata_contrast_matrix_qwen25_1p5b_base_seed41.jsonl
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,4.089219330855019,3.7784142848436835,4.393930160277897,16409,4.089219330855019,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_with_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/contrast/localnewsqa_qwen25_1p5b_base_with_metadata_contrast_matrix_qwen25_1p5b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/target/localnewsqa_qwen25_1p5b_base_without_metadata_target_matrix_qwen25_1p5b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_1p5b/base/seed_41/contrast/localnewsqa_qwen25_1p5b_base_without_metadata_contrast_matrix_qwen25_1p5b_base_seed41.jsonl
qwen25_1p5b,chat,Qwen2.5-1.5B Inst.,Qwen2.5 family,localnewsqa_overall,accuracy_pp_gain,2.1575514300050176,1.786809388415008,2.5394436081842002,35874,46.93371243797736,44.77616100797235,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_without_metadata_target.jsonl
qwen25_1p5b,chat,Qwen2.5-1.5B Inst.,Qwen2.5 family,localnewsqa_ambiguous,accuracy_pp_gain,8.470961057956,7.861387043695532,9.04396977268572,16409,50.807483697970625,42.33652264001463,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_without_metadata_target.jsonl
qwen25_1p5b,chat,Qwen2.5-1.5B Inst.,Qwen2.5 family,localnewsqa_explicit,accuracy_pp_gain,-3.164654508091446,-3.6270228615463656,-2.7433855638325197,19465,43.66812227074236,46.832776778833804,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_without_metadata_target.jsonl
qwen25_1p5b,chat,Qwen2.5-1.5B Inst.,Qwen2.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,9.537448960936072,9.098665366567129,9.976232555305016,16409,9.537448960936072,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_1p5b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_1p5b_without_metadata_contrast.jsonl
qwen25_1p5b,chat,Qwen2.5-1.5B Inst.,Qwen2.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,17.44164787616552,16.874885733438965,18.020598452068988,16409,17.44164787616552,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_1p5b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_1p5b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_1p5b_without_metadata_contrast.jsonl
qwen25_3b,base,Qwen2.5-3B Base,Qwen2.5 family,localnewsqa_overall,accuracy_pp_gain,1.4829681663600378,1.1065813681217596,1.8453476055081675,35874,49.71567151697609,48.23270335061605,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_with_metadata_target_matrix_qwen25_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_without_metadata_target_matrix_qwen25_3b_base_seed41.jsonl
qwen25_3b,base,Qwen2.5-3B Base,Qwen2.5 family,localnewsqa_ambiguous,accuracy_pp_gain,8.056554329940885,7.434639527088793,8.629563044670608,16409,53.06843805228838,45.01188372234749,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_with_metadata_target_matrix_qwen25_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_without_metadata_target_matrix_qwen25_3b_base_seed41.jsonl
qwen25_3b,base,Qwen2.5-3B Base,Qwen2.5 family,localnewsqa_explicit,accuracy_pp_gain,-4.05856665810429,-4.480092473670692,-3.6217569997431296,19465,46.8892884664783,50.94785512458259,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_with_metadata_target_matrix_qwen25_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_without_metadata_target_matrix_qwen25_3b_base_seed41.jsonl
qwen25_3b,base,Qwen2.5-3B Base,Qwen2.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,11.08537997440429,10.597842647327687,11.585105734657809,16409,11.08537997440429,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_with_metadata_target_matrix_qwen25_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/contrast/localnewsqa_qwen25_3b_base_with_metadata_contrast_matrix_qwen25_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_without_metadata_target_matrix_qwen25_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/contrast/localnewsqa_qwen25_3b_base_without_metadata_contrast_matrix_qwen25_3b_base_seed41.jsonl
qwen25_3b,base,Qwen2.5-3B Base,Qwen2.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,19.726979096837102,19.141934304345178,20.348589188859773,16409,19.726979096837102,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_with_metadata_target_matrix_qwen25_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/contrast/localnewsqa_qwen25_3b_base_with_metadata_contrast_matrix_qwen25_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/target/localnewsqa_qwen25_3b_base_without_metadata_target_matrix_qwen25_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen25_3b/base/seed_41/contrast/localnewsqa_qwen25_3b_base_without_metadata_contrast_matrix_qwen25_3b_base_seed41.jsonl
qwen25_3b,chat,Qwen2.5-3B Inst.,Qwen2.5 family,localnewsqa_overall,accuracy_pp_gain,3.4147293304342976,3.085800301053688,3.7354351340803915,35874,45.54273289847801,42.12800356804371,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_without_metadata_target.jsonl
qwen25_3b,chat,Qwen2.5-3B Inst.,Qwen2.5 family,localnewsqa_ambiguous,accuracy_pp_gain,8.410018892071424,7.867633615698702,8.99506368456335,16409,49.74099579499055,41.33097690291913,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_without_metadata_target.jsonl
qwen25_3b,chat,Qwen2.5-3B Inst.,Qwen2.5 family,localnewsqa_explicit,accuracy_pp_gain,-0.7963010531723606,-1.1456460313382995,-0.4264063704084254,19465,42.00359619830465,42.799897251477006,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_without_metadata_target.jsonl
qwen25_3b,chat,Qwen2.5-3B Inst.,Qwen2.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,9.842159790358949,9.372905113047718,10.323602900847098,16409,9.842159790358949,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_3b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_3b_without_metadata_contrast.jsonl
qwen25_3b,chat,Qwen2.5-3B Inst.,Qwen2.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,19.33085501858736,18.73362179291852,19.915899811079285,16409,19.33085501858736,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_3b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen25_3b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen25_3b_without_metadata_contrast.jsonl
qwen35_0p8b,base,Qwen3.5-0.8B Base,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.9644868149634833,0.6829458660868596,1.2432402296928138,35874,39.053353403579194,38.08886658861571,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_with_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_without_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl
qwen35_0p8b,base,Qwen3.5-0.8B Base,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,3.8942044000243765,3.4368334450606377,4.363459077335609,16409,42.184167225303185,38.28996282527881,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_with_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_without_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl
qwen35_0p8b,base,Qwen3.5-0.8B Base,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,-1.5052658618032366,-1.8597482661186746,-1.1559208836372978,19465,36.41407654764963,37.91934240945287,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_with_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_without_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl
qwen35_0p8b,base,Qwen3.5-0.8B Base,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,3.8332622341398013,3.5285514047169237,4.125936985800475,16409,3.8332622341398013,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_with_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/contrast/localnewsqa_qwen35_0p8b_base_with_metadata_contrast_matrix_qwen35_0p8b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_without_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/contrast/localnewsqa_qwen35_0p8b_base_without_metadata_contrast_matrix_qwen35_0p8b_base_seed41.jsonl
qwen35_0p8b,base,Qwen3.5-0.8B Base,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,7.983423730879395,7.575111219452739,8.410018892071424,16409,7.983423730879395,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_with_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/contrast/localnewsqa_qwen35_0p8b_base_with_metadata_contrast_matrix_qwen35_0p8b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/target/localnewsqa_qwen35_0p8b_base_without_metadata_target_matrix_qwen35_0p8b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_0p8b/base/seed_41/contrast/localnewsqa_qwen35_0p8b_base_without_metadata_contrast_matrix_qwen35_0p8b_base_seed41.jsonl
qwen35_0p8b,chat,Qwen3.5-0.8B Chat,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.5742320343424206,0.28154094887662373,0.8474103807771645,35874,38.236605898422255,37.66237386407983,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_without_metadata_target.jsonl
qwen35_0p8b,chat,Qwen3.5-0.8B Chat,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,3.504174538363093,3.06539094399415,3.9795234322627824,16409,41.54427448351514,38.04009994515205,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_without_metadata_target.jsonl
qwen35_0p8b,chat,Qwen3.5-0.8B Chat,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,-1.895710249165168,-2.245055227331107,-1.5616491137939899,19465,35.448240431543795,37.343950680708964,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_without_metadata_target.jsonl
qwen35_0p8b,chat,Qwen3.5-0.8B Chat,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,3.315253824120909,3.0532025108172345,3.5894935706014994,16409,3.315253824120909,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_0p8b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_0p8b_without_metadata_contrast.jsonl
qwen35_0p8b,chat,Qwen3.5-0.8B Chat,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,7.319154122737522,6.916935827899323,7.7091839843988055,16409,7.319154122737522,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_0p8b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_0p8b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_0p8b_without_metadata_contrast.jsonl
qwen35_2b,base,Qwen3.5-2B Base,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,4.10882533311033,3.8300022300273175,4.409948709371689,35874,49.7519094608909,45.64308412778056,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_with_metadata_target_matrix_qwen35_2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_without_metadata_target_matrix_qwen35_2b_base_seed41.jsonl
qwen35_2b,base,Qwen3.5-2B Base,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,9.049911633859468,8.51971479066366,9.56792004387836,16409,51.59973185447011,42.54982022061064,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_with_metadata_target_matrix_qwen35_2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_without_metadata_target_matrix_qwen35_2b_base_seed41.jsonl
qwen35_2b,base,Qwen3.5-2B Base,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,-0.056511687644490105,-0.38016953506293344,0.25687130747495507,19465,48.194194708451064,48.25070639609555,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_with_metadata_target_matrix_qwen35_2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_without_metadata_target_matrix_qwen35_2b_base_seed41.jsonl
