variant,label,country,country_code,continent,category,RC1,RC2,target_distance,target_rank,nearest_country,nearest_distance,top1_hit,top3_hit
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Guatemala,gt,America,Latin America,-0.219593583583752,-0.7193401134067976,0.3243728895687014,7,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Haiti,ht,America,Latin America,-0.40354500140245,0.2531731107830731,1.065543454913606,44,Northern Cyprus,0.0990764087360179,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Hong Kong SAR,hk,Asia,Confucian,-0.219593583583752,-0.7193401134067976,2.3354609984514925,90,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Hungary,hu,Europe,Catholic Europe,-0.219593583583752,-0.7193401134067976,1.6284463449406232,75,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Iceland,is,Europe,Protestant Europe,-0.2809107228566514,-0.3951690386768406,3.296313701681244,104,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",India,in,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.4597893100083886,11,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Indonesia,id,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.9232711908010248,44,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Iran,ir,Asia,African-Islamic,-0.219593583583752,-0.7193401134067976,0.8664505972699453,39,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Iraq,iq,Asia,African-Islamic,-0.2809107228566513,-0.3951690386768406,0.9618911792475924,51,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Ireland,ie,Europe,English-Speaking,-0.219593583583752,-0.7193401134067976,1.3232794303071471,66,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Italy,it,Europe,Catholic Europe,-1.013563103221165,2.855059215217414,3.4016187829826654,56,Moldova,1.721273087017252,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Japan,jp,Asia,Confucian,-0.219593583583752,-0.7193401134067976,3.065316939917273,103,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Jordan,jo,Asia,African-Islamic,-0.2809107228566514,-0.3951690386768406,1.304334651835966,68,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Kazakhstan,kz,Asia,African-Islamic,-0.219593583583752,-0.7193401134067976,0.8158397731757345,36,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Kenya,ke,Africa,African-Islamic,-0.2809107228566514,-0.3951690386768406,0.2632132649499117,5,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Kosovo,xk,Europe,African-Islamic,-0.7101306977669464,1.8740284844328576,2.762360745257589,68,Moldova,0.815133455166222,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Kyrgyzstan,kg,Asia,African-Islamic,-0.219593583583752,-0.7193401134067976,0.4397149117533009,10,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Latvia,lv,Europe,Catholic Europe,-0.219593583583752,-0.7193401134067976,1.8273063708514088,77,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Lebanon,lb,Asia,African-Islamic,-0.6488135584940471,1.5498574097029008,1.4182280757710888,18,Moldova,0.5793216693225562,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Libya,ly,Africa,African-Islamic,-0.832764976312745,2.522370633892772,3.7284923761539552,81,Moldova,1.405411156801257,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Lithuania,lt,Europe,Catholic Europe,-0.2809107228566513,-0.3951690386768406,1.6211547387591918,78,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Luxembourg,lu,Europe,Catholic Europe,-0.832764976312745,2.522370633892772,3.6938978716253352,80,Moldova,1.405411156801257,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Macau SAR,mo,Asia,Confucian,-0.219593583583752,-0.7193401134067976,2.3824074154479904,91,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Malaysia,my,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.5391667952680683,15,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Maldives,mv,Asia,African-Islamic,-0.219593583583752,-0.7193401134067976,0.6199991419703397,18,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Mali,ml,Africa,African-Islamic,-0.3422278621295507,-0.0709979639468837,1.1603287153391484,60,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Malta,mt,Europe,Latin America,-0.832764976312745,2.522370633892772,3.799470027900671,86,Moldova,1.405411156801257,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Mexico,mx,America,Latin America,-0.4648621406753492,0.5773441855130301,1.992948925579633,82,Ukraine,0.2216557420784068,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Moldova,md,Europe,Orthodox Europe,-1.3751593570380052,3.520436377866699,2.4079451841707664,1,Moldova,2.4079451841707664,1,1
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Mongolia,mn,Asia,Confucian,-0.3422278621295507,-0.0709979639468837,1.452821747283567,73,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Montenegro,me,Europe,Orthodox Europe,-0.5261792799482485,0.901515260242987,0.9037845845203006,15,Ukraine,0.1447273772949712,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Morocco,ma,Africa,African-Islamic,-0.5874964192211478,1.225686334972944,1.4820174677772973,34,Ukraine,0.4587527809195356,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Myanmar,mm,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.8774846697014542,41,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Netherlands,nl,Europe,Protestant Europe,-0.3422278621295507,-0.0709979639468837,3.002062159677208,102,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",New Zealand,nz,Oceania,English-Speaking,-0.40000504844749,0.1801813375446623,3.235843431477761,103,Northern Cyprus,0.0304584376212968,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Nicaragua,ni,America,Latin America,-0.5874964192211478,1.225686334972944,2.602138087421916,82,Ukraine,0.4587527809195356,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Nigeria,ng,Africa,African-Islamic,-0.5261792799482485,0.901515260242987,1.8165710313352772,66,Ukraine,0.1447273772949712,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",North Ireland,gb-nir,Europe,English-Speaking,-0.6488135584940471,1.5498574097029008,2.7081421604152016,77,Moldova,0.5793216693225562,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",North Macedonia,mk,Europe,Orthodox Europe,-0.7714478370398457,2.198199559162815,2.063897543486701,21,Moldova,1.1004384841671744,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Northern Cyprus,cy-north,Asia,West & South Asia,-0.832764976312745,2.522370633892772,2.4035253593489334,23,Moldova,1.405411156801257,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Norway,no,Europe,Protestant Europe,-0.219593583583752,-0.7193401134067976,3.59587870856058,105,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Pakistan,pk,Asia,African-Islamic,-0.3422278621295507,-0.0709979639468837,0.8323280094904464,40,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Palestine,ps,Asia,African-Islamic,-0.5874964192211478,1.225686334972944,1.7341544611299955,50,Ukraine,0.4587527809195356,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Peru,pe,America,Latin America,-0.219593583583752,-0.7193401134067976,0.2472694717011374,3,Kenya,0.0828236895812246,0,1
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Philippines,ph,Asia,Latin America,-0.219593583583752,-0.7193401134067976,0.4305470592375934,9,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Poland,pl,Europe,Catholic Europe,-0.219593583583752,-0.7193401134067976,0.5848577537449804,17,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Portugal,pt,Europe,Catholic Europe,-0.6488135584940471,1.5498574097029008,1.978895822369029,46,Moldova,0.5793216693225562,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Puerto Rico,pr,America,Latin America,-0.832764976312745,2.522370633892772,4.183073282061885,97,Moldova,1.405411156801257,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Romania,ro,Europe,Orthodox Europe,-0.219593583583752,-0.7193401134067976,1.1713619771838473,61,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Russia,ru,Europe,Orthodox Europe,-0.219593583583752,-0.7193401134067976,1.450182628616579,69,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Rwanda,rw,Africa,African-Islamic,-0.219593583583752,-0.7193401134067976,0.7058607876671815,23,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Serbia,rs,Europe,Orthodox Europe,-0.219593583583752,-0.7193401134067976,1.3596967795506842,67,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Singapore,sg,Asia,West & South Asia,-0.3422278621295507,-0.0709979639468837,0.6506098167520576,26,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Slovakia,sk,Europe,Catholic Europe,-0.219593583583752,-0.7193401134067976,1.4837689699732513,72,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Slovenia,si,Europe,Catholic Europe,-0.219593583583752,-0.7193401134067976,2.1869283590305355,86,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",South Africa,za,Africa,African-Islamic,-0.5839564662661878,1.152694561734533,1.5984149483957926,45,Ukraine,0.3897488685540388,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",South Korea,kr,Asia,Confucian,-0.219593583583752,-0.7193401134067976,2.1754614823848697,85,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Spain,es,Europe,Catholic Europe,-0.4648621406753492,0.5773441855130301,1.9718811755474968,79,Ukraine,0.2216557420784068,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Sweden,se,Europe,Protestant Europe,-0.219593583583752,-0.7193401134067976,4.037875580738586,107,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Switzerland,ch,Europe,Protestant Europe,-0.5874964192211478,1.225686334972944,3.3526301626475847,100,Ukraine,0.4587527809195356,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Taiwan ROC,tw,Asia,Confucian,-0.219593583583752,-0.7193401134067976,2.3221361915345007,89,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Thailand,th,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.7861198270502044,32,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Trinidad and Tobago,tt,America,Latin America,-0.2125136776738321,-0.8653236598836193,0.74708287438586,27,Venezuela,0.0857967042038704,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Tunisia,tn,Africa,African-Islamic,-0.8909288246753665,2.2067170657575,2.4332694698437667,33,Moldova,1.084576836657693,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Turkey,tr,Asia,African-Islamic,-0.219593583583752,-0.7193401134067976,0.7798067160597617,29,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Ukraine,ua,Europe,Orthodox Europe,-0.219593583583752,-0.7193401134067976,1.5293154776666165,73,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",United States,us,America,English-Speaking,-0.2809107228566513,-0.3951690386768406,1.787197515285532,82,India,0.1369317728854051,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Uruguay,uy,America,Latin America,-0.219593583583752,-0.7193401134067976,1.4322674275924123,68,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Venezuela,ve,America,Latin America,-0.219593583583752,-0.7193401134067976,0.1106917508833586,2,Kenya,0.0828236895812246,0,1
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Vietnam,vn,Asia,West & South Asia,-0.219593583583752,-0.7193401134067976,0.7650996190659586,26,Kenya,0.0828236895812246,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Yemen,ye,Asia,African-Islamic,-0.3422278621295507,-0.0709979639468837,1.2413626592179057,62,Malaysia,0.1313036222113504,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Zambia,zm,Africa,African-Islamic,-0.7101306977669464,1.8740284844328576,1.9343972355318448,27,Moldova,0.815133455166222,0,0
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",Zimbabwe,zw,Africa,African-Islamic,-0.3422278621295507,-0.0709979639468837,0.9932764057005026,50,Malaysia,0.1313036222113504,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Albania,al,Europe,African-Islamic,-0.0300126212042036,5.208044758305085,5.076022997852276,30,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Algeria,dz,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.555365926762335,54,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Andorra,ad,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.53282741353621,52,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Argentina,ar,America,Latin America,-0.0300126212042036,5.208044758305085,5.567133486086471,57,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Armenia,am,Asia,Orthodox Europe,-0.0300126212042036,5.208044758305085,5.556290684113756,56,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Australia,au,Oceania,English-Speaking,-0.0300126212042036,5.208044758305085,6.14462041896159,87,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Austria,at,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.313514505921604,37,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Azerbaijan,az,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.425171980720496,43,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Bangladesh,bd,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,6.3727816410452895,95,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Belarus,by,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.744662549899562,18,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Belgium,be,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.652358381012433,61,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Bolivia,bo,America,Latin America,-0.0300126212042036,5.208044758305085,6.118377526496585,85,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Bosnia Herzegovina,ba,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.84002846977547,22,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Brazil,br,America,Latin America,-0.0300126212042036,5.208044758305085,5.584501765450328,59,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Bulgaria,bg,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.103371132991292,7,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Burkina Faso,bf,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.111903035681293,84,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Canada,ca,America,English-Speaking,-0.0300126212042036,5.208044758305085,6.007205071179254,79,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Chile,cl,America,Latin America,-0.0300126212042036,5.208044758305085,5.304461313271614,35,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",China,cn,Asia,Confucian,-0.0300126212042036,5.208044758305085,4.459213706912451,14,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Colombia,co,America,Latin America,-0.0300126212042036,5.208044758305085,6.729504853489939,105,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Croatia,hr,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.059110427074272,28,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Cyprus,cy,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.397409906829861,41,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Czechia,cz,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.45800534170863,13,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Denmark,dk,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,6.182520112582308,88,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Ecuador,ec,America,Latin America,-0.0300126212042036,5.208044758305085,6.717078887313464,104,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Estonia,ee,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.176164771402395,8,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Ethiopia,et,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.783514753121701,70,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Finland,fi,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,5.508971100685115,50,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",France,fr,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.5553863916420925,55,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Georgia,ge,Asia,Orthodox Europe,-0.0300126212042036,5.208044758305085,5.581652364797836,58,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Germany,de,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,4.797298063595274,21,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Ghana,gh,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.7393653864950025,107,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Great Britain,gb,Europe,English-Speaking,-0.0300126212042036,5.208044758305085,5.920597880042799,77,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Greece,gr,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.848183482426512,23,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Guatemala,gt,America,Latin America,-0.0300126212042036,5.208044758305085,6.24674364424065,89,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Haiti,ht,America,Latin America,-0.0300126212042036,5.208044758305085,5.900835025127939,75,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Hong Kong SAR,hk,Asia,Confucian,-0.0300126212042036,5.208044758305085,3.9732596290743896,5,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Hungary,hu,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.459261087522247,15,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Iceland,is,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,6.285399485125786,92,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",India,in,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.497522408840075,48,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Indonesia,id,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.529093943477832,51,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Iran,ir,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.324867630121324,39,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Iraq,iq,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.610492864005745,60,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Ireland,ie,Europe,English-Speaking,-0.0300126212042036,5.208044758305085,6.435135578109026,98,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Italy,it,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.204932102907925,33,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Japan,jp,Asia,Confucian,-0.0300126212042036,5.208044758305085,3.925926273398069,3,Taiwan ROC,3.6687911431977938,0,1
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Jordan,jo,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,6.396656906129707,96,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Kazakhstan,kz,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.1316827404328285,32,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Kenya,ke,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.871512183903827,74,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Kosovo,xk,Europe,African-Islamic,-0.0300126212042036,5.208044758305085,6.100665440729367,83,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Kyrgyzstan,kg,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.845321886054808,73,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Latvia,lv,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.234737809047848,10,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Lebanon,lb,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.121548170617576,31,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Libya,ly,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.506401144513825,101,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Lithuania,lt,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.060776888959606,6,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Luxembourg,lu,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.492724435954985,47,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Macau SAR,mo,Asia,Confucian,-0.0300126212042036,5.208044758305085,3.963589026780819,4,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Malaysia,my,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.418680396413694,42,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Maldives,mv,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,6.268177125514772,91,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Mali,ml,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.437203332268144,99,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Malta,mt,Europe,Latin America,-0.0300126212042036,5.208044758305085,6.407000954061486,97,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Mexico,mx,America,Latin America,-0.0300126212042036,5.208044758305085,6.5040041346817805,100,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Moldova,md,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.200148020585865,9,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Mongolia,mn,Asia,Confucian,-0.0300126212042036,5.208044758305085,4.333798387666842,11,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Montenegro,me,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,5.0509991735110615,27,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Morocco,ma,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.491003147191991,46,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Myanmar,mm,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.734455444902484,65,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Netherlands,nl,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,5.779307365788599,68,Taiwan ROC,3.6687911431977938,0,0
