variant,label,model,train_metadata,eval_metadata,country,country_code,continent,RC1,RC2,Category
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Hungary,hu,Europe,-0.219593583583752,-0.7193401134067976,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Iceland,is,Europe,-0.2809107228566514,-0.3951690386768406,Protestant Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,India,in,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Indonesia,id,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Iran,ir,Asia,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Iraq,iq,Asia,-0.2809107228566513,-0.3951690386768406,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Ireland,ie,Europe,-0.219593583583752,-0.7193401134067976,English-Speaking
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Italy,it,Europe,-1.013563103221165,2.855059215217414,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Japan,jp,Asia,-0.219593583583752,-0.7193401134067976,Confucian
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Jordan,jo,Asia,-0.2809107228566514,-0.3951690386768406,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Kazakhstan,kz,Asia,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Kenya,ke,Africa,-0.2809107228566514,-0.3951690386768406,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Kosovo,xk,Europe,-0.7101306977669464,1.8740284844328576,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Kyrgyzstan,kg,Asia,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Latvia,lv,Europe,-0.219593583583752,-0.7193401134067976,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Lebanon,lb,Asia,-0.6488135584940471,1.5498574097029008,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Libya,ly,Africa,-0.832764976312745,2.522370633892772,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Lithuania,lt,Europe,-0.2809107228566513,-0.3951690386768406,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Luxembourg,lu,Europe,-0.832764976312745,2.522370633892772,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Macau SAR,mo,Asia,-0.219593583583752,-0.7193401134067976,Confucian
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Malaysia,my,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Maldives,mv,Asia,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Mali,ml,Africa,-0.3422278621295507,-0.0709979639468837,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Malta,mt,Europe,-0.832764976312745,2.522370633892772,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Mexico,mx,America,-0.4648621406753492,0.5773441855130301,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Moldova,md,Europe,-1.3751593570380052,3.520436377866699,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Mongolia,mn,Asia,-0.3422278621295507,-0.0709979639468837,Confucian
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Montenegro,me,Europe,-0.5261792799482485,0.901515260242987,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Morocco,ma,Africa,-0.5874964192211478,1.225686334972944,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Myanmar,mm,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Netherlands,nl,Europe,-0.3422278621295507,-0.0709979639468837,Protestant Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,New Zealand,nz,Oceania,-0.40000504844749,0.1801813375446623,English-Speaking
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Nicaragua,ni,America,-0.5874964192211478,1.225686334972944,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Nigeria,ng,Africa,-0.5261792799482485,0.901515260242987,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,North Ireland,gb-nir,Europe,-0.6488135584940471,1.5498574097029008,English-Speaking
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,North Macedonia,mk,Europe,-0.7714478370398457,2.198199559162815,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Northern Cyprus,cy-north,Asia,-0.832764976312745,2.522370633892772,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Norway,no,Europe,-0.219593583583752,-0.7193401134067976,Protestant Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Pakistan,pk,Asia,-0.3422278621295507,-0.0709979639468837,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Palestine,ps,Asia,-0.5874964192211478,1.225686334972944,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Peru,pe,America,-0.219593583583752,-0.7193401134067976,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Philippines,ph,Asia,-0.219593583583752,-0.7193401134067976,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Poland,pl,Europe,-0.219593583583752,-0.7193401134067976,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Portugal,pt,Europe,-0.6488135584940471,1.5498574097029008,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Puerto Rico,pr,America,-0.832764976312745,2.522370633892772,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Romania,ro,Europe,-0.219593583583752,-0.7193401134067976,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Russia,ru,Europe,-0.219593583583752,-0.7193401134067976,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Rwanda,rw,Africa,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Serbia,rs,Europe,-0.219593583583752,-0.7193401134067976,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Singapore,sg,Asia,-0.3422278621295507,-0.0709979639468837,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Slovakia,sk,Europe,-0.219593583583752,-0.7193401134067976,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Slovenia,si,Europe,-0.219593583583752,-0.7193401134067976,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,South Africa,za,Africa,-0.5839564662661878,1.152694561734533,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,South Korea,kr,Asia,-0.219593583583752,-0.7193401134067976,Confucian
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Spain,es,Europe,-0.4648621406753492,0.5773441855130301,Catholic Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Sweden,se,Europe,-0.219593583583752,-0.7193401134067976,Protestant Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Switzerland,ch,Europe,-0.5874964192211478,1.225686334972944,Protestant Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Taiwan ROC,tw,Asia,-0.219593583583752,-0.7193401134067976,Confucian
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Thailand,th,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Trinidad and Tobago,tt,America,-0.2125136776738321,-0.8653236598836193,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Tunisia,tn,Africa,-0.8909288246753665,2.2067170657575,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Turkey,tr,Asia,-0.219593583583752,-0.7193401134067976,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Ukraine,ua,Europe,-0.219593583583752,-0.7193401134067976,Orthodox Europe
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,United States,us,America,-0.2809107228566513,-0.3951690386768406,English-Speaking
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Uruguay,uy,America,-0.219593583583752,-0.7193401134067976,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Venezuela,ve,America,-0.219593583583752,-0.7193401134067976,Latin America
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Vietnam,vn,Asia,-0.219593583583752,-0.7193401134067976,West & South Asia
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Yemen,ye,Asia,-0.3422278621295507,-0.0709979639468837,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Zambia,zm,Africa,-0.7101306977669464,1.8740284844328576,African-Islamic
maple_1b_tplus_eplus,"MAPLE 1B (T+, I+)",/path/to/metacul/models/combined_with_metadata_1b,True,True,Zimbabwe,zw,Africa,-0.3422278621295507,-0.0709979639468837,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Albania,al,Europe,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Algeria,dz,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Andorra,ad,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Argentina,ar,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Armenia,am,Asia,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Australia,au,Oceania,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Austria,at,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Azerbaijan,az,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Bangladesh,bd,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Belarus,by,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Belgium,be,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Bolivia,bo,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Bosnia Herzegovina,ba,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Brazil,br,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Bulgaria,bg,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Burkina Faso,bf,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Canada,ca,America,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Chile,cl,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,China,cn,Asia,-0.0300126212042036,5.208044758305085,Confucian
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Colombia,co,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Croatia,hr,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Cyprus,cy,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Czechia,cz,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Denmark,dk,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Ecuador,ec,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Estonia,ee,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Ethiopia,et,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Finland,fi,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,France,fr,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Georgia,ge,Asia,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Germany,de,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Ghana,gh,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Great Britain,gb,Europe,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Greece,gr,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Guatemala,gt,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Haiti,ht,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Hong Kong SAR,hk,Asia,-0.0300126212042036,5.208044758305085,Confucian
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Hungary,hu,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Iceland,is,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,India,in,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Indonesia,id,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Iran,ir,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Iraq,iq,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Ireland,ie,Europe,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Italy,it,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Japan,jp,Asia,-0.0300126212042036,5.208044758305085,Confucian
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Jordan,jo,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Kazakhstan,kz,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Kenya,ke,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Kosovo,xk,Europe,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Kyrgyzstan,kg,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Latvia,lv,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Lebanon,lb,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Libya,ly,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Lithuania,lt,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Luxembourg,lu,Europe,-0.0300126212042036,5.208044758305085,Catholic Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Macau SAR,mo,Asia,-0.0300126212042036,5.208044758305085,Confucian
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Malaysia,my,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Maldives,mv,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Mali,ml,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Malta,mt,Europe,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Mexico,mx,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Moldova,md,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Mongolia,mn,Asia,-0.0300126212042036,5.208044758305085,Confucian
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Montenegro,me,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Morocco,ma,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Myanmar,mm,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Netherlands,nl,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,New Zealand,nz,Oceania,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Nicaragua,ni,America,-0.0300126212042036,5.208044758305085,Latin America
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Nigeria,ng,Africa,-0.0300126212042036,5.208044758305085,African-Islamic
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,North Ireland,gb-nir,Europe,-0.0300126212042036,5.208044758305085,English-Speaking
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,North Macedonia,mk,Europe,-0.0300126212042036,5.208044758305085,Orthodox Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Northern Cyprus,cy-north,Asia,-0.0300126212042036,5.208044758305085,West & South Asia
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Norway,no,Europe,-0.0300126212042036,5.208044758305085,Protestant Europe
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",/path/to/metacul/models/combined_without_metadata_3b,False,False,Pakistan,pk,Asia,-0.0300126212042036,5.208044758305085,African-Islamic
