row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus,rescore_alpha,rescore_beta
maple_1b,base,MAPLE 1B Base,MAPLE family,geomlama,accuracy_pp_gain,15.333333333333332,6.65,24.666666666666668,150,39.33333333333333,24.0,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/geomlama/figure9_1b/maple_1b/seed_41/geomlama/geomlama_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/geomlama/figure9_1b/maple_1b/seed_41/geomlama/geomlama_custom_tminus_eminus.jsonl,,0.0
maple_1b,base,MAPLE 1B Base,MAPLE family,globalopinionqa,accuracy_pp_gain,1.2731717254023223,0.5594316561417804,2.1901100020370747,9818,26.30882053371359,25.03564880831127,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/globalopinionqa/letter_country_first/maple_1b/seed_41/globalopinionqa/globalopinionqa_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/globalopinionqa/letter_country_first/maple_1b/seed_41/globalopinionqa/globalopinionqa_custom_tminus_eminus.jsonl,,0.0
maple_1b,base,MAPLE 1B Base,MAPLE family,globalmmlu_cs,accuracy_pp_gain,0.12626262626262627,-2.525252525252525,2.1496212121212124,792,28.28282828282828,28.156565656565657,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/globalmmlu_cs/figure9_1b/maple_1b/seed_41/globalmmlu_cs/globalmmlu_cs_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/globalmmlu_cs/figure9_1b/maple_1b/seed_41/globalmmlu_cs/globalmmlu_cs_custom_tminus_eminus.jsonl,,0.0
maple_1b,base,MAPLE 1B Base,MAPLE family,normad,accuracy_pp_gain,1.4812001519179643,0.10634257500949502,3.190277250284846,2633,33.61184960121534,32.13064944929738,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/normad/letter_country_first/maple_1b/seed_41/normad/normad_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/normad/letter_country_first/maple_1b/seed_41/normad/normad_custom_tminus_eminus.jsonl,,0.0
maple_1b,base,MAPLE 1B Base,MAPLE family,blend,accuracy_pp_gain,5.852417302798982,-0.7633587786259541,12.729007633587788,393,29.770992366412212,23.918575063613233,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/blend/letter_country_first/maple_1b/seed_41/blend/blend_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/blend/letter_country_first/maple_1b/seed_41/blend/blend_custom_tminus_eminus.jsonl,,0.0
maple_1b,base,MAPLE 1B Base,MAPLE family,worldvaluebench,wvb_emd_gain,0.0004953513183966196,-0.016441068155389933,0.015563766114180524,333,0.2809594573997866,0.28145480871818324,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/worldvaluebench/letter_country_first/maple_1b/seed_41/worldvaluebench/worldvaluebench_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/worldvaluebench/letter_country_first/maple_1b/seed_41/worldvaluebench/worldvaluebench_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,geomlama,accuracy_pp_gain,5.333333333333334,-3.3333333333333335,14.016666666666673,150,43.333333333333336,38.0,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/geomlama/custom_tplus_eplus/geomlama_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/geomlama/custom_tminus_eminus/geomlama_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,globalopinionqa,accuracy_pp_gain,-3.065797514768792,-3.6058769606844567,-2.4849765736402527,9818,16.021592992462825,19.087390507231618,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/globalopinionqa/custom_tplus_eplus/globalopinionqa_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/globalopinionqa/custom_tminus_eminus/globalopinionqa_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,globalmmlu_cs,accuracy_pp_gain,-0.05708169818052087,-0.6225472707813057,0.5139136639315021,14015,28.12700677845166,28.18408847663218,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/mmlu/custom_tplus_eplus/mmlu_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_1b_chat/seed_41/mmlu/custom_tminus_eminus/mmlu_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,normad,accuracy_pp_gain,3.79794910748196,1.5941891378655526,6.306494492973794,2633,37.14394227117357,33.34599316369161,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/normad/normad_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/normad/normad_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,blend,accuracy_pp_gain,0.2544529262086514,-2.7989821882951653,3.823155216284989,393,16.793893129770993,16.539440203562343,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/blend/blend_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/blend/blend_custom_tminus_eminus.jsonl,,0.0
maple_1b,chat,MAPLE 1B Chat,MAPLE family,worldvaluebench,wvb_emd_gain,0.0005334552659655989,0.0,0.001750868588359214,333,0.4456066148452979,0.4461400701112635,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/worldvaluebench/worldvaluebench_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_1b/chat/seed_41/worldvaluebench/worldvaluebench_custom_tminus_eminus.jsonl,,0.0
maple_3b,base,MAPLE 3B Base,MAPLE family,geomlama,accuracy_pp_gain,2.0,-6.666666666666667,11.366666666666672,150,41.333333333333336,39.33333333333333,/path/to/metacul/results/external_benchmarks_raw3b_bestcfg_full4/name_plain_qanswer_countryfinal_a025_nobos/seed_41/geomlama/custom_tplus_eplus/geomlama_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_raw3b_bestcfg_full4/name_plain_qanswer_countryfinal_a025_nobos/seed_41/geomlama/custom_tminus_eminus/geomlama_custom_tminus_eminus.jsonl,,0.0
maple_3b,base,MAPLE 3B Base,MAPLE family,globalopinionqa,accuracy_pp_gain,8.443674882868201,7.230851497249949,9.574251375025463,9818,27.673660623344876,19.22998574047668,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/raw_3b/seed_41/globalopinionqa/custom_tplus_eplus/globalopinionqa_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/raw_3b/seed_41/globalopinionqa/custom_tminus_eminus/globalopinionqa_custom_tminus_eminus.jsonl,1.0,1.0
maple_3b,base,MAPLE 3B Base,MAPLE family,globalmmlu_cs,accuracy_pp_gain,3.9141414141414144,0.7544191919191919,6.947601010101011,792,29.419191919191917,25.5050505050505,/path/to/metacul/results/external_benchmarks_croq_related_maple_gpuq_probe_seed41/nameplain_qanswer_countryfinal_avg_qmask025_nobos/seed_41/globalmmlu_cs/custom_tplus_eplus/globalmmlu_cs_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_croq_related_maple_gpuq_probe_seed41/nameplain_qanswer_countryfinal_avg_qmask025_nobos/seed_41/globalmmlu_cs/custom_tminus_eminus/globalmmlu_cs_custom_tminus_eminus.jsonl,1.5,0.5
maple_3b,base,MAPLE 3B Base,MAPLE family,normad,accuracy_pp_gain,5.051272312951006,2.8778959361944554,7.296809722749716,2633,37.485757690846945,32.43448537789594,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/normad/figure9_3b/maple_3b/seed_41/normad/normad_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/normad/figure9_3b/maple_3b/seed_41/normad/normad_custom_tminus_eminus.jsonl,,0.0
maple_3b,base,MAPLE 3B Base,MAPLE family,blend,accuracy_pp_gain,13.486005089058525,7.6081424936386775,19.090330788804074,393,42.49363867684479,29.00763358778626,/path/to/metacul/results/external_benchmarks_croq_related_seed41/raw_3b/seed_41/blend/custom_tplus_eplus/blend_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_croq_related_seed41/raw_3b/seed_41/blend/custom_tminus_eminus/blend_custom_tminus_eminus.jsonl,1.0,1.0
maple_3b,base,MAPLE 3B Base,MAPLE family,worldvaluebench,wvb_emd_gain,0.00485825331504347,-0.0016046189852007646,0.011330417886791632,333,0.2699474165523548,0.2748056698673983,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/worldvaluebench/letter_legacy/maple_3b/seed_41/worldvaluebench/worldvaluebench_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_paper_table_tokenizerfix_20260504/worldvaluebench/letter_legacy/maple_3b/seed_41/worldvaluebench/worldvaluebench_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,geomlama,accuracy_pp_gain,-4.0,-17.35,6.0,150,30.666666666666664,34.66666666666667,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/geomlama/custom_tplus_eplus/geomlama_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/geomlama/custom_tminus_eminus/geomlama_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,globalopinionqa,accuracy_pp_gain,-2.943573029130169,-3.9521796699938885,-2.1063353025056015,9818,25.677327357914038,28.620900387044205,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/globalopinionqa/custom_tplus_eplus/globalopinionqa_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/globalopinionqa/custom_tminus_eminus/globalopinionqa_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,globalmmlu_cs,accuracy_pp_gain,0.34249018908312523,-0.6937210132001427,1.2707813057438462,14015,26.93542632893329,26.59293613985016,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/mmlu/custom_tplus_eplus/mmlu_custom_tplus_eplus.jsonl,/path/to/metacul/results/external_benchmarks_maple_tuned_seed41/sft_3b_best3b_chat/seed_41/mmlu/custom_tminus_eminus/mmlu_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,normad,accuracy_pp_gain,-1.5571591340676034,-3.419103684010634,0.20224078997341716,2633,34.25750094948728,35.81466008355488,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/normad/normad_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/normad/normad_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,blend,accuracy_pp_gain,-1.5267175572519083,-4.8473282442748085,1.2722646310432568,393,15.012722646310433,16.539440203562343,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/blend/blend_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/blend/blend_custom_tminus_eminus.jsonl,,0.0
maple_3b,chat,MAPLE 3B Chat,MAPLE family,worldvaluebench,wvb_emd_gain,-0.028806584362139953,-0.045204387134526416,-0.01397915382098463,333,0.4724698978814205,0.44366331351928057,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/worldvaluebench/worldvaluebench_custom_tplus_eplus.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/maple_3b/chat/seed_41/worldvaluebench/worldvaluebench_custom_tminus_eminus.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,geomlama,accuracy_pp_gain,-2.666666666666667,-6.0,-0.6666666666666667,150,22.0,24.666666666666668,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,globalopinionqa,accuracy_pp_gain,-0.12222448563862294,-0.5197086983092278,0.2854451008352007,9818,17.885516398451824,18.007740884090445,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,globalmmlu_cs,accuracy_pp_gain,2.0202020202020203,0.5018939393939394,3.535353535353535,792,29.166666666666668,27.146464646464647,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/globalmmlu_cs/llama3_chat_with_metadata/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/globalmmlu_cs/llama3_chat_without_metadata/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,normad,accuracy_pp_gain,1.4052411697683251,-0.03892897835169007,3.200721610330424,2633,36.49829092290163,35.09304975313331,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/normad/llama3_chat_with_metadata/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/normad/llama3_chat_without_metadata/normad_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,blend,accuracy_pp_gain,0.0,-2.035623409669211,1.7938931297709952,393,15.267175572519085,15.267175572519085,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/blend/llama3_chat_with_metadata/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/blend/llama3_chat_without_metadata/blend_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,worldvaluebench,wvb_emd_gain,0.01693720469440635,-0.01844753246955323,0.04854937577974359,333,0.43046029568663313,0.4473975003810395,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/worldvaluebench/llama3_chat_with_metadata/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/base/seed_41/worldvaluebench/llama3_chat_without_metadata/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,geomlama,accuracy_pp_gain,5.333333333333334,-1.3333333333333335,12.0,150,31.333333333333336,26.0,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/geomlama/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/geomlama/geomlama_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,globalopinionqa,accuracy_pp_gain,-0.24444897127724588,-0.6009370543898962,0.17340598899979634,9818,16.32715420655938,16.57160317783663,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/globalopinionqa/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/globalopinionqa/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,globalmmlu_cs,accuracy_pp_gain,-1.0101010101010102,-2.654671717171717,0.5050505050505051,792,28.28282828282828,29.292929292929294,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,normad,accuracy_pp_gain,0.0,0.0,0.0,2633,30.95328522597797,30.95328522597797,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,blend,accuracy_pp_gain,-1.2722646310432568,-3.816793893129771,1.2786259541984746,393,16.539440203562343,17.8117048346056,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,worldvaluebench,wvb_emd_gain,0.030845145557079734,0.016268349641981716,0.04371854775017861,333,0.403139765279683,0.4339849108367627,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_1b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,geomlama,accuracy_pp_gain,-5.333333333333334,-12.683333333333334,3.3333333333333335,150,26.0,31.333333333333336,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,globalopinionqa,accuracy_pp_gain,0.3972295783255245,0.1018537380321858,0.6320024444897128,9818,17.926257893664697,17.529028315339172,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,globalmmlu_cs,accuracy_pp_gain,0.7575757575757576,-0.6313131313131313,1.893939393939394,792,31.565656565656564,30.808080808080806,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/globalmmlu_cs/llama3_chat_with_metadata/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/globalmmlu_cs/llama3_chat_without_metadata/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,normad,accuracy_pp_gain,1.89897455374098,0.1519179642992784,3.722939612609191,2633,32.510444360045575,30.611469806304598,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/normad/llama3_chat_with_metadata/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/normad/llama3_chat_without_metadata/normad_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,blend,accuracy_pp_gain,1.5267175572519083,-0.2544529262086514,3.568702290076337,393,16.793893129770993,15.267175572519085,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/blend/llama3_chat_with_metadata/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/blend/llama3_chat_without_metadata/blend_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,worldvaluebench,wvb_emd_gain,-0.025605852766346526,-0.036095712634958754,-0.015220789187584828,333,0.457456942539247,0.4318510897729005,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/worldvaluebench/llama3_chat_with_metadata/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/base/seed_41/worldvaluebench/llama3_chat_without_metadata/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,geomlama,accuracy_pp_gain,-4.666666666666667,-13.333333333333334,4.0,150,30.666666666666664,35.333333333333336,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,globalopinionqa,accuracy_pp_gain,-0.9574251375025463,-1.3661132613566918,-0.48864330820941126,9818,15.257689957221428,16.215115094723977,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,globalmmlu_cs,accuracy_pp_gain,-2.904040404040404,-4.674873737373738,-1.0069444444444438,792,34.72222222222222,37.62626262626262,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,normad,accuracy_pp_gain,-0.5317128750474744,-1.4812001519179643,0.379794910748196,2633,46.296999620205085,46.82871249525256,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,blend,accuracy_pp_gain,-9.16030534351145,-13.231552162849871,-5.852417302798982,393,20.10178117048346,29.262086513994912,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
llama32_3b,chat,LLaMA-3.2-3B Inst.,LLaMA family,worldvaluebench,wvb_emd_gain,-0.09546944063404972,-0.12291142644514373,-0.06740534607180591,333,0.36446425849718034,0.2689948178631306,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/llama32_3b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,geomlama,accuracy_pp_gain,-10.666666666666668,-16.016666666666666,-5.333333333333334,150,25.333333333333336,36.0,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,globalopinionqa,accuracy_pp_gain,-2.098187003463027,-2.6280810755754738,-1.6271134650641674,9818,18.160521491138727,20.258708494601752,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,globalmmlu_cs,accuracy_pp_gain,0.7575757575757576,-1.0101010101010102,2.7777777777777777,792,31.186868686868685,30.429292929292927,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,normad,accuracy_pp_gain,4.9753133308013675,2.1980630459551844,7.902582605393088,2633,36.232434485377894,31.257121154576527,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,blend,accuracy_pp_gain,-0.7633587786259541,-2.5445292620865136,1.2722646310432568,393,15.267175572519085,16.030534351145036,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
qwen25_1p5b,base,Qwen2.5-1.5B Base,Qwen2.5 family,worldvaluebench,wvb_emd_gain,0.006172839506172811,0.0006909992912827585,0.013654086274296382,333,0.43234644109129705,0.43851928059746986,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen25_1p5b/base/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
