row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus
maple_1b,base,MAPLE 1B Base,MAPLE family,localnewsqa_overall,accuracy_pp_gain,2.2913530690750963,1.9315520990132131,2.651293415844344,35874,34.526397948374864,32.23504487929977,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_1b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_1b_tminus_eminus_seed41_c0.jsonl
maple_1b,base,MAPLE 1B Base,MAPLE family,localnewsqa_ambiguous,accuracy_pp_gain,4.369553293924066,3.747029069413127,4.9492656469010905,16409,38.960326650009144,34.59077335608507,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_1b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_1b_tminus_eminus_seed41_c0.jsonl
maple_1b,base,MAPLE 1B Base,MAPLE family,localnewsqa_explicit,accuracy_pp_gain,0.5394297456974056,0.06139224248651426,1.0276136655535577,19465,30.788594913948113,30.24916516825071,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_1b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_1b_tminus_eminus_seed41_c0.jsonl
maple_1b,base,MAPLE 1B Base,MAPLE family,localnewsqa_exact_pair,paired_metric_pp_gain,2.6448899993905783,2.3826863306721924,2.9070936681089647,16409,2.6448899993905783,0.0,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_1b_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_contrast_with_metadata_custom_frozenfig9contrast_1b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_1b_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_contrast_without_metadata_custom_frozenfig9contrast_1b_tminus_eminus_seed41_c0.jsonl
maple_1b,base,MAPLE 1B Base,MAPLE family,localnewsqa_margin_switch,paired_metric_pp_gain,6.118593454811385,5.807636053385337,6.527058321652753,16409,6.118593454811385,0.0,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_1b_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_contrast_with_metadata_custom_frozenfig9contrast_1b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_1b_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/1b_codeg_labels_question_final/seed_41/localnewsqa_eval_contrast_without_metadata_custom_frozenfig9contrast_1b_tminus_eminus_seed41_c0.jsonl
maple_1b,chat,MAPLE 1B Chat,MAPLE family,localnewsqa_overall,accuracy_pp_gain,2.299715671516976,1.726668339187155,2.8489992752411215,35874,35.6358365389976,33.33612086748063,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl
maple_1b,chat,MAPLE 1B Chat,MAPLE family,localnewsqa_ambiguous,accuracy_pp_gain,4.393930160277897,3.695380583825949,5.271497349015784,16409,36.102139070022545,31.708208909744652,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl
maple_1b,chat,MAPLE 1B Chat,MAPLE family,localnewsqa_explicit,accuracy_pp_gain,0.5342923195479065,-0.23747752376059594,1.2947598253275108,19465,35.242743385563834,34.708451066015925,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl
maple_1b,chat,MAPLE 1B Chat,MAPLE family,localnewsqa_exact_pair,paired_metric_pp_gain,3.796696934609056,3.49747090011579,4.077030897678104,16409,4.034371381558901,0.23767444694984458,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_contrast_multiseed/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_contrast_multiseed/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl
maple_1b,chat,MAPLE 1B Chat,MAPLE family,localnewsqa_margin_switch,paired_metric_pp_gain,9.324151380340057,8.939758669023098,9.811993418246086,16409,9.872630873301237,0.5484794929611798,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_contrast_multiseed/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_multiseed_contrib2/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_1b_checkpoint_nameplain_countrycue_beta025_contrast_multiseed/ckpt_7764/1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_1b_chat_nameplain_country_final_qanswer_nolabel_qmask025_bos_tminus_eminus_seed41_c0.jsonl
maple_3b,base,MAPLE 3B Base,MAPLE family,localnewsqa_overall,accuracy_pp_gain,4.9813235212131355,4.336218431175782,5.631446172715616,35874,36.201705970898146,31.220382449685008,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_3b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_3b_tminus_eminus_seed41_c0.jsonl
maple_3b,base,MAPLE 3B Base,MAPLE family,localnewsqa_ambiguous,accuracy_pp_gain,7.910293131817905,7.014138582485222,8.816350783106833,16409,39.64897312450484,31.73867999268694,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_3b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_3b_tminus_eminus_seed41_c0.jsonl
maple_3b,base,MAPLE 3B Base,MAPLE family,localnewsqa_explicit,accuracy_pp_gain,2.5122013871050606,1.7155150269714872,3.416645260724377,19465,33.29565887490367,30.783457487798614,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_3b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_3b_tminus_eminus_seed41_c0.jsonl
maple_3b,base,MAPLE 3B Base,MAPLE family,localnewsqa_exact_pair,paired_metric_pp_gain,6.362362118349687,6.0085928453897255,6.709884819306478,16409,6.362362118349687,0.0,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_3b_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_frozenfig9contrast_3b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_3b_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_frozenfig9contrast_3b_tminus_eminus_seed41_c0.jsonl
maple_3b,base,MAPLE 3B Base,MAPLE family,localnewsqa_margin_switch,paired_metric_pp_gain,15.387896885855323,14.820677676884637,15.881680784935098,16409,15.387896885855323,0.0,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_frozenfig9_3b_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_frozenfig9contrast_3b_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_frozen_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_frozenfig9_3b_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_pretrained_figure9_contrast_full_multiseed/3b_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_frozenfig9contrast_3b_tminus_eminus_seed41_c0.jsonl
maple_3b,chat,MAPLE 3B Chat,MAPLE family,localnewsqa_overall,accuracy_pp_gain,4.9199977699726825,4.365208786307632,5.475065507052461,35874,40.82343758711044,35.90343981713776,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl
maple_3b,chat,MAPLE 3B Chat,MAPLE family,localnewsqa_ambiguous,accuracy_pp_gain,8.842708269851911,7.8718995673106225,9.7668962154915,16409,41.97086964470717,33.12816137485527,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl
maple_3b,chat,MAPLE 3B Chat,MAPLE family,localnewsqa_explicit,accuracy_pp_gain,1.6131518109427176,0.902645774466992,2.3334189571024915,19465,39.85615206781403,38.243000256871305,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl
maple_3b,chat,MAPLE 3B Chat,MAPLE family,localnewsqa_exact_pair,paired_metric_pp_gain,4.582850874520081,4.204552379791577,4.985830946431836,16409,5.972332256688403,1.3894813821683223,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_contrast_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_contrast_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl
maple_3b,chat,MAPLE 3B Chat,MAPLE family,localnewsqa_margin_switch,paired_metric_pp_gain,9.208361265159363,8.525656651837407,9.903254311658236,16409,13.13303674812603,3.924675482966665,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_contrast_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_with_metadata_custom_sftfig9_3b_best3b_chat_tplus_eplus_seed41_c0.jsonl,/path/to/metacul/results/downstream_localnewsqa_sft_figure9_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_target_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl|/path/to/metacul/results/downstream_localnewsqa_sft_figure9_contrast_full_multiseed/3b_best3b_chat_name_grounded_final_answer_colon_qanswer_nolabel_qmask_bos/seed_41/localnewsqa_eval_contrast_without_metadata_custom_sftfig9_3b_best3b_chat_tminus_eminus_seed41_c0.jsonl
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,localnewsqa_overall,accuracy_pp_gain,0.10035122930255895,-0.20077214695880022,0.40189273568601225,35874,36.49997212465853,36.399620895355966,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_with_metadata_target_matrix_llama32_1b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_without_metadata_target_matrix_llama32_1b_base_seed41.jsonl
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,localnewsqa_ambiguous,accuracy_pp_gain,2.084222073252483,1.6818514229995734,2.5792248156499484,16409,41.92211591199951,39.83789383874703,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_with_metadata_target_matrix_llama32_1b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_without_metadata_target_matrix_llama32_1b_base_seed41.jsonl
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,localnewsqa_explicit,accuracy_pp_gain,-1.572052401746725,-1.9522219368096585,-1.222450552273311,19465,31.929103519136916,33.50115592088363,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_with_metadata_target_matrix_llama32_1b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_without_metadata_target_matrix_llama32_1b_base_seed41.jsonl
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,localnewsqa_exact_pair,paired_metric_pp_gain,2.754585897982814,2.5342799683100736,3.016637211286489,16409,2.754585897982814,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_with_metadata_target_matrix_llama32_1b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/contrast/localnewsqa_llama32_1b_base_with_metadata_contrast_matrix_llama32_1b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_without_metadata_target_matrix_llama32_1b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/contrast/localnewsqa_llama32_1b_base_without_metadata_contrast_matrix_llama32_1b_base_seed41.jsonl
llama32_1b,base,LLaMA-3.2-1B Base,LLaMA family,localnewsqa_margin_switch,paired_metric_pp_gain,6.5208117496495825,6.160948260101164,6.941617405082577,16409,6.5208117496495825,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_with_metadata_target_matrix_llama32_1b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/contrast/localnewsqa_llama32_1b_base_with_metadata_contrast_matrix_llama32_1b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/target/localnewsqa_llama32_1b_base_without_metadata_target_matrix_llama32_1b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_1b/base/seed_41/contrast/localnewsqa_llama32_1b_base_without_metadata_contrast_matrix_llama32_1b_base_seed41.jsonl
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,localnewsqa_overall,accuracy_pp_gain,-0.7359090148854324,-1.0147321179684452,-0.42921057032948645,35874,36.893014439426885,37.628923454312314,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_without_metadata_target.jsonl
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,localnewsqa_ambiguous,accuracy_pp_gain,1.6759095618258273,1.255408617222256,2.1699981717350236,16409,41.97086964470717,40.294960082881346,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_without_metadata_target.jsonl
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,localnewsqa_explicit,accuracy_pp_gain,-2.7690726945800157,-3.1546365270999224,-2.3990495761623425,19465,32.61238119702029,35.38145389160031,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_without_metadata_target.jsonl
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,localnewsqa_exact_pair,paired_metric_pp_gain,2.4620635017368517,2.1939179718447193,2.7303613870436956,16409,3.083673593759522,0.6216100920226705,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_1b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_1b_without_metadata_contrast.jsonl
llama32_1b,chat,LLaMA-3.2-1B Inst.,LLaMA family,localnewsqa_margin_switch,paired_metric_pp_gain,5.570113961850205,5.129197391675301,5.996861478456944,16409,6.862087878603205,1.2919739167530013,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_1b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_llama32_1b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_llama32_1b_without_metadata_contrast.jsonl
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,localnewsqa_overall,accuracy_pp_gain,1.106651056475442,0.7720075820928807,1.471887718124547,35874,41.97747672408987,40.87082566761443,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_with_metadata_target_matrix_llama32_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_without_metadata_target_matrix_llama32_3b_base_seed41.jsonl
llama32_3b,base,LLaMA-3.2-3B Base,LLaMA family,localnewsqa_ambiguous,accuracy_pp_gain,5.003351819123652,4.497227131452252,5.405874824791273,16409,46.84624291547322,41.84289109634957,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_with_metadata_target_matrix_llama32_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/llama32_3b/base/seed_41/target/localnewsqa_llama32_3b_base_without_metadata_target_matrix_llama32_3b_base_seed41.jsonl
